count,confidence_lower,confidence_upper,mean,std,min,25%,50%,75%,max,lower_boundary,upper_boundary,IQR,lower_whiskers,upper_whiskers,real_mean,real_std,lower_real,upper_real,macro,macro_mean,macro_std,macro_lower_bound,macro_upper_bound,curr_features,new_var,count_vars,best_in_iter
1000.0,48.35996194934871,49.51408741937443,48.89374994096496,0.28811811334748744,48.014675076163165,48.70106244459071,48.88358348540029,49.07529483091389,49.72345178606528,48.32903843880389,49.45846144312603,0.3742323863231647,48.13971386510596,49.63664341039862,48.8934933827955,0.2865866034035243,48.3317836401246,49.4552031254664,[48.88801292845591],48.88801292845591,1.0,46.92801292845591,50.84801292845591,"['mul_user_content_ema_answ', 'rel_content_part_mean_answ', 'abs_chng_timestamp', 'content_he_part_sum_answered_correctly', 'user_ema_prior_question_elapsed_time', 'content_sum_answered_correctly', 'user_sum_answered_correctly', 'rel_lect_part', 'user_ucount_kmean_cluster']",user_ucount_kmean_cluster,9,0
1000.0,48.353568153162,49.53834365674674,48.935064501561385,0.29096732238813977,47.84570356472796,48.75045502128904,48.93694372226186,49.123870178905534,49.983625485424604,48.36476854968063,49.505360453442144,0.3734151576164848,48.19033228486431,49.68399291533025,48.93479649644891,0.2877515974167477,48.3708033655121,49.49878962738573,[48.94589383440871],48.94589383440872,1.0,46.98589383440872,50.90589383440872,"['mul_user_content_ema_answ', 'rel_content_part_mean_answ', 'abs_chng_timestamp', 'content_he_part_sum_answered_correctly', 'user_ema_prior_question_elapsed_time', 'content_sum_answered_correctly', 'user_sum_answered_correctly', 'rel_lect_part', 'trend_user_mean_answ']",trend_user_mean_answ,9,0
1000.0,48.351629051214374,49.51602233783885,48.937238766632824,0.3028207237999981,48.056229240905935,48.72435550949053,48.944124196024106,49.138147741378184,49.83610940769083,48.34371014798482,49.53076738528081,0.4137922318876619,48.10366716165902,49.75883608920967,48.937132728761355,0.3021151264775376,48.344987080865394,49.52927837665735,[48.945953559336175],48.945953559336175,1.0,46.985953559336174,50.905953559336176,"['mul_user_content_ema_answ', 'rel_content_part_mean_answ', 'abs_chng_timestamp', 'content_he_part_sum_answered_correctly', 'user_ema_prior_question_elapsed_time', 'content_sum_answered_correctly', 'user_sum_answered_correctly', 'rel_lect_part', 'content_he_mean_answered_correctly']",content_he_mean_answered_correctly,9,0
1000.0,48.34408609645346,49.45369657693296,48.86815819345172,0.28900512367742365,47.734406887320176,48.66734963335991,48.85832482940381,49.06313494188444,49.96467400766775,48.30170815104397,49.43460823585947,0.3957853085245233,48.07367167057312,49.65681290467121,48.86758712308078,0.28435963758507976,48.31024223341402,49.42493201274753,[48.86012232787533],48.86012232787533,1.0,46.90012232787533,50.820122327875325,"['mul_user_content_ema_answ', 'rel_content_part_mean_answ', 'abs_chng_timestamp', 'content_he_part_sum_answered_correctly', 'user_ema_prior_question_elapsed_time', 'content_sum_answered_correctly', 'user_sum_answered_correctly', 'rel_lect_part', 'prior_question_had_explanation']",prior_question_had_explanation,9,0
1000.0,48.34217763222717,49.45732981429674,48.863534563315646,0.2821524169642149,48.1192271945645,48.669784546708364,48.86432496219216,49.039256014840106,49.758012852504336,48.31051582606579,49.41655330056552,0.3694714681317493,48.11557734451075,49.593463217037744,48.8628686175022,0.2802923800912818,48.313495552523285,49.41224168248112,[48.86340095431161],48.86340095431161,1.0,46.90340095431161,50.82340095431161,"['mul_user_content_ema_answ', 'rel_content_part_mean_answ', 'abs_chng_timestamp', 'content_he_part_sum_answered_correctly', 'user_ema_prior_question_elapsed_time', 'content_sum_answered_correctly', 'user_sum_answered_correctly', 'rel_lect_part', 'lag_expl_and_clu_bool']",lag_expl_and_clu_bool,9,0
1000.0,48.33635765707527,49.4718624990585,48.91819983831348,0.2969454501237405,47.97618508484382,48.719433600795114,48.91187523522235,49.13542946760503,49.8713522749071,48.33618675607094,49.50021292055601,0.4159958668099079,48.09543980058025,49.75942326781989,48.918348293572514,0.2958484631846206,48.33848530573065,49.498211281414356,[48.92058989639463],48.92058989639463,1.0,46.960589896394644,50.88058989639463,"['mul_user_content_ema_answ', 'rel_content_part_mean_answ', 'abs_chng_timestamp', 'content_he_part_sum_answered_correctly', 'user_ema_prior_question_elapsed_time', 'content_sum_answered_correctly', 'user_sum_answered_correctly', 'rel_lect_part', 'user_he_sum_prior_question_elapsed_time']",user_he_sum_prior_question_elapsed_time,9,0
1000.0,48.3362372777108,49.41922796985318,48.88238439229826,0.2868368220629067,47.91058426142534,48.69371949367366,48.88293383862272,49.07540092383229,49.86421436579425,48.320184221054966,49.444584563541575,0.3816814301586362,48.12119734843571,49.64792306907025,48.88234878729128,0.2849928662230252,48.32376276949415,49.440934805088396,[48.886518748454044],48.886518748454044,1.0,46.926518748454036,50.846518748454045,"['mul_user_content_ema_answ', 'rel_content_part_mean_answ', 'abs_chng_timestamp', 'content_he_part_sum_answered_correctly', 'user_ema_prior_question_elapsed_time', 'content_sum_answered_correctly', 'user_sum_answered_correctly', 'rel_lect_part', 'rel_chng_timestamp']",rel_chng_timestamp,9,0
1000.0,48.3330378131774,49.39977756889986,48.876896417356775,0.2821062446253438,48.06518444100497,48.68927371447454,48.8732651202743,49.07326865337291,49.752787754075406,48.3239681778911,49.42982465682243,0.3839949388983897,48.113281306126936,49.6492610617205,48.87685371518965,0.28159065115870563,48.3249360389186,49.428771391460714,[48.8735207596531],48.873520759653104,1.0,46.9135207596531,50.8335207596531,"['mul_user_content_ema_answ', 'rel_content_part_mean_answ', 'abs_chng_timestamp', 'content_he_part_sum_answered_correctly', 'user_ema_prior_question_elapsed_time', 'content_sum_answered_correctly', 'user_sum_answered_correctly', 'rel_lect_part', 'user_ema_answered_correctly']",user_ema_answered_correctly,9,0
1000.0,48.331838470329686,49.450883490902,48.90362971503818,0.29079581134801624,47.9979261727375,48.708081820321645,48.90422987817021,49.10450926960824,49.86961125154552,48.33366992479608,49.473589505280295,0.3964274492865911,48.11344064639177,49.69915044353813,48.90357684516424,0.28993693520429403,48.33530045216382,49.471853238164655,[48.9000887462105],48.9000887462105,1.0,46.9400887462105,50.8600887462105,"['mul_user_content_ema_answ', 'rel_content_part_mean_answ', 'abs_chng_timestamp', 'content_he_part_sum_answered_correctly', 'user_ema_prior_question_elapsed_time', 'content_sum_answered_correctly', 'user_sum_answered_correctly', 'rel_lect_part', 'trend_user_he_mean_pqet']",trend_user_he_mean_pqet,9,0
1000.0,48.32757296525321,49.4553146992206,48.877063535889384,0.2875534450890145,47.97098634537525,48.670503211340254,48.87863396665423,49.064678338390024,49.85927697317371,48.31345878351491,49.44066828826384,0.3941751270497633,48.079240520765616,49.65594102896467,48.87707760169686,0.2862937480009374,48.31594185561502,49.4382133477787,[48.8656859547506],48.8656859547506,1.0,46.9056859547506,50.825685954750604,"['mul_user_content_ema_answ', 'rel_content_part_mean_answ', 'abs_chng_timestamp', 'content_he_part_sum_answered_correctly', 'user_ema_prior_question_elapsed_time', 'content_sum_answered_correctly', 'user_sum_answered_correctly', 'rel_lect_part', 'content_user_count_user_id']",content_user_count_user_id,9,0
1000.0,48.32461399831747,49.44729698876715,48.874847645997285,0.2884000494556589,48.02340338575923,48.68126625994382,48.87021253650886,49.05612503352128,49.795665529506856,48.30958354906418,49.440111742930384,0.3748587735774649,48.11897809957762,49.61841319388747,48.8745371135992,0.2864980702572418,48.313000895895,49.4360733313034,[48.87243742912011],48.87243742912011,1.0,46.91243742912011,50.83243742912011,"['mul_user_content_ema_answ', 'rel_content_part_mean_answ', 'abs_chng_timestamp', 'content_he_part_sum_answered_correctly', 'user_ema_prior_question_elapsed_time', 'content_sum_answered_correctly', 'user_sum_answered_correctly', 'rel_lect_part', 'content_part_mean_answered_correctly']",content_part_mean_answered_correctly,9,0
1000.0,48.3144762300397,49.41005063006895,48.87527579198415,0.2833762327025877,47.917545290821884,48.688030338171615,48.87625875727245,49.07613497568661,49.77148524758008,48.31985837588708,49.430693208081216,0.3881046375149992,48.105873381899116,49.65829193195911,48.87542917214798,0.28200246095851506,48.32270434866929,49.42815399562666,[48.88217760203699],48.88217760203699,1.0,46.92217760203699,50.84217760203699,"['mul_user_content_ema_answ', 'rel_content_part_mean_answ', 'abs_chng_timestamp', 'content_he_part_sum_answered_correctly', 'user_ema_prior_question_elapsed_time', 'content_sum_answered_correctly', 'user_sum_answered_correctly', 'rel_lect_part', 'content_cl_mean_answered_correctly']",content_cl_mean_answered_correctly,9,0
1000.0,48.31431492724041,49.439437908683615,48.860821742625944,0.289578460457372,47.96381730129168,48.66391007261768,48.85469645443906,49.04852633710212,50.05984052469861,48.2932479601295,49.4283955251224,0.3846162644844284,48.086985675891036,49.62545073382876,48.86009856513253,0.2861300240562603,48.299283717982256,49.4209134122828,[48.860103384664576],48.860103384664576,1.0,46.900103384664575,50.82010338466458,"['mul_user_content_ema_answ', 'rel_content_part_mean_answ', 'abs_chng_timestamp', 'content_he_part_sum_answered_correctly', 'user_ema_prior_question_elapsed_time', 'content_sum_answered_correctly', 'user_sum_answered_correctly', 'rel_lect_part']",rel_lect_part,8,1
1000.0,48.31011924090978,49.42663674434034,48.86471072863622,0.2887658082636016,48.0434693421133,48.672911408835574,48.8597179044211,49.06047120495696,49.838247905574995,48.29872974443956,49.43069171283288,0.3875597961213941,48.091571714653476,49.64181089913905,48.86430734642394,0.28728905726186,48.30122079419071,49.427393898657186,[48.86913246501543],48.86913246501543,1.0,46.90913246501543,50.82913246501544,"['mul_user_content_ema_answ', 'rel_content_part_mean_answ', 'abs_chng_timestamp', 'content_he_part_sum_answered_correctly', 'user_ema_prior_question_elapsed_time', 'content_sum_answered_correctly', 'user_sum_answered_correctly', 'rel_lect_part', 'trend_user_he_mean_answ']",trend_user_he_mean_answ,9,0
1000.0,48.309457173580036,49.49191545068528,48.90639215298624,0.3049813301577817,47.67969286683942,48.700872954873255,48.901417191976115,49.1078963129278,49.86413772250818,48.30862874587699,49.5041555600955,0.4070233580545377,48.09033791779146,49.71843135000961,48.907189366305246,0.3010744629359112,48.317083418950865,49.49729531365964,[48.90251029572175],48.90251029572175,1.0,46.94251029572175,50.86251029572175,"['mul_user_content_ema_answ', 'rel_content_part_mean_answ', 'abs_chng_timestamp', 'content_he_part_sum_answered_correctly', 'user_ema_prior_question_elapsed_time', 'content_sum_answered_correctly', 'user_sum_answered_correctly', 'lag_answ_corr']",lag_answ_corr,8,0
1000.0,48.3046876153201,49.41044001330029,48.86675553652822,0.2851283772304617,47.9193287804526,48.6770798663277,48.879595426044204,49.06544463688246,49.61547837199208,48.30790391715652,49.425607155899925,0.3883647705547588,48.094532710495564,49.647991792714606,48.866969544102076,0.2844916257756184,48.30936595758188,49.42457313062229,[48.8790244971931],48.8790244971931,1.0,46.9190244971931,50.8390244971931,"['mul_user_content_ema_answ', 'rel_content_part_mean_answ', 'abs_chng_timestamp', 'content_he_part_sum_answered_correctly', 'user_ema_prior_question_elapsed_time', 'content_sum_answered_correctly', 'user_sum_answered_correctly', 'rel_lect_part', 'content_id']",content_id,9,0
1000.0,48.30276214467597,49.47649791592268,48.9029268982615,0.29631802406888963,47.97495221229361,48.70551520016304,48.896185774324636,49.11137525687828,49.80598179736722,48.32214357108647,49.48371022543653,0.40586005671524816,48.09672511509017,49.72016534195116,48.90309633546453,0.2948517991758777,48.3251868090798,49.48100586184924,[48.907117504798926],48.907117504798926,1.0,46.947117504798925,50.86711750479893,"['mul_user_content_ema_answ', 'rel_content_part_mean_answ', 'abs_chng_timestamp', 'content_he_part_sum_answered_correctly', 'user_ema_prior_question_elapsed_time', 'content_sum_answered_correctly', 'user_sum_answered_correctly', 'rel_lect_part', 'rel_user_content_he_ema_answ']",rel_user_content_he_ema_answ,9,0
